center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses02M_impro08_M011,Ses02M_impro08_M010,Ses02M_impro08_F012,neu,neu,xxx,1,2,0,0,0
Ses02M_impro08_M012,Ses02M_impro08_M011,Ses02M_impro08_F012,neu,neu,xxx,1,3,0,0,0
Ses02M_impro08_M013,Ses02M_impro08_M012,Ses02M_impro08_F013,neu,neu,xxx,2,1,0,0,0
Ses02M_impro08_M014,Ses02M_impro08_M013,Ses02M_impro08_F013,neu,neu,xxx,1,2,0,0,0
Ses02M_impro08_M015,Ses02M_impro08_M014,Ses02M_impro08_F014,neu,neu,xxx,2,1,0,0,0
Ses02M_impro08_M016,Ses02M_impro08_M015,Ses02M_impro08_F014,neu,neu,xxx,1,2,0,0,0
Ses02M_impro08_M017,Ses02M_impro08_M016,Ses02M_impro08_F017,neu,neu,xxx,4,1,0,0,0
Ses02M_impro08_M018,Ses02M_impro08_M017,Ses02M_impro08_F017,neu,neu,xxx,1,2,0,0,0
Ses02M_impro08_M019,Ses02M_impro08_M018,Ses02M_impro08_F018,neu,neu,fea,2,1,0,0,0
Ses02M_impro08_M020,Ses02M_impro08_M019,Ses02M_impro08_F019,neu,neu,neu,2,1,0,0,0
Ses02M_impro08_M021,Ses02M_impro08_M020,Ses02M_impro08_F019,neu,neu,neu,1,2,0,0,0
Ses02M_impro08_M022,Ses02M_impro08_M021,Ses02M_impro08_F020,neu,neu,sur,2,1,0,0,0
Ses02M_impro08_M023,Ses02M_impro08_M022,Ses02M_impro08_F021,neu,neu,xxx,2,1,0,0,0
Ses02M_impro08_M024,Ses02M_impro08_M023,Ses02M_impro08_F021,neu,neu,xxx,1,2,0,0,0
Ses02M_impro08_M025,Ses02M_impro08_M024,Ses02M_impro08_F021,neu,neu,xxx,1,3,0,0,0
Ses02M_impro08_M026,Ses02M_impro08_M025,Ses02M_impro08_F022,neu,neu,xxx,2,1,0,0,0
Ses02M_impro08_M027,Ses02M_impro08_M026,Ses02M_impro08_F023,neu,neu,hap,2,1,0,0,0
Ses02M_impro08_F024,Ses02M_impro08_F023,Ses02M_impro08_M027,hap,hap,neu,2,1,0,0,0
Ses02M_impro08_M028,Ses02M_impro08_M027,Ses02M_impro08_F024,neu,neu,hap,2,1,0,0,0
Ses02M_impro08_M029,Ses02M_impro08_M028,Ses02M_impro08_F024,neu,neu,hap,1,2,0,0,0
Ses02M_impro08_F026,Ses02M_impro08_F025,Ses02M_impro08_M029,neu,neu,neu,1,2,0,0,0
Ses02M_impro08_F027,Ses02M_impro08_F026,Ses02M_impro08_M029,neu,neu,neu,1,3,0,0,0
Ses02M_impro08_M030,Ses02M_impro08_M029,Ses02M_impro08_F027,neu,neu,neu,4,1,0,0,0
Ses02M_impro08_M031,Ses02M_impro08_M030,Ses02M_impro08_F028,neu,neu,hap,2,1,0,0,0
Ses02M_script01_1_M004,Ses02M_script01_1_M003,Ses02M_script01_1_F004,sad,sad,xxx,2,1,0,0,0
Ses02M_script01_1_M005,Ses02M_script01_1_M004,Ses02M_script01_1_F005,sad,sad,xxx,2,1,0,0,0
Ses02M_script01_1_M013,Ses02M_script01_1_M012,Ses02M_script01_1_F012,ang,ang,fru,2,1,0,0,0
Ses02M_script01_1_M017,Ses02M_script01_1_M016,Ses02M_script01_1_F014,neu,neu,xxx,1,3,0,0,0
Ses02M_script01_1_M018,Ses02M_script01_1_M017,Ses02M_script01_1_F015,neu,neu,neu,2,1,0,0,0
Ses02M_script01_1_M025,Ses02M_script01_1_M024,Ses02M_script01_1_F023,ang,ang,neu,2,1,0,0,0
Ses02M_script01_1_M027,Ses02M_script01_1_M026,Ses02M_script01_1_F025,neu,neu,neu,2,1,0,0,0
Ses02M_script01_1_F027,Ses02M_script01_1_F026,Ses02M_script01_1_M029,ang,ang,fru,2,1,0,0,0
Ses02M_script01_1_M036,Ses02M_script01_1_M035,Ses02M_script01_1_F032,sad,sad,ang,2,1,0,0,0
Ses02M_script01_1_F033,Ses02M_script01_1_F032,Ses02M_script01_1_M036,ang,ang,sad,2,1,0,0,0
Ses02M_script01_1_F034,Ses02M_script01_1_F033,Ses02M_script01_1_M037,ang,ang,ang,2,1,0,0,0
Ses02M_script01_1_M038,Ses02M_script01_1_M037,Ses02M_script01_1_F034,ang,ang,ang,2,1,0,0,0
Ses02M_script01_1_F035,Ses02M_script01_1_F034,Ses02M_script01_1_M038,ang,ang,ang,2,1,0,0,0
Ses02M_script01_1_M039,Ses02M_script01_1_M038,Ses02M_script01_1_F035,ang,ang,ang,2,1,0,0,0
Ses02M_script01_1_F036,Ses02M_script01_1_F035,Ses02M_script01_1_M040,ang,ang,xxx,3,1,0,0,0
Ses02M_script01_1_F037,Ses02M_script01_1_F036,Ses02M_script01_1_M041,ang,ang,sad,2,1,0,0,0
Ses02M_script01_2_F000,pad,pad,ang,pad,pad,None,None,0,None,None
Ses02M_script01_2_F001,Ses02M_script01_2_F000,Ses02M_script01_2_M000,ang,ang,xxx,2,1,0,0,0
Ses02M_script01_2_F002,Ses02M_script01_2_F001,Ses02M_script01_2_M001,ang,ang,neu,2,1,0,0,0
Ses02M_script01_2_F003,Ses02M_script01_2_F002,Ses02M_script01_2_M003,ang,ang,fru,3,1,0,0,0
Ses02M_script01_2_M005,Ses02M_script01_2_M004,Ses02M_script01_2_F004,neu,neu,xxx,2,1,0,0,0
Ses02M_script01_2_F006,Ses02M_script01_2_F005,Ses02M_script01_2_M006,ang,ang,xxx,2,1,0,0,0
Ses02M_script01_2_M017,Ses02M_script01_2_M016,Ses02M_script01_2_F016,ang,ang,fru,1,2,0,0,0
Ses02M_script01_3_M000,pad,Ses02M_script01_3_F000,hap,pad,xxx,None,1,0,None,0
Ses02M_script01_3_F002,Ses02M_script01_3_F001,Ses02M_script01_3_M000,hap,hap,hap,1,2,0,0,0
Ses02M_script01_3_F003,Ses02M_script01_3_F002,Ses02M_script01_3_M001,hap,hap,xxx,2,1,0,0,0
Ses02M_script01_3_F013,Ses02M_script01_3_F012,Ses02M_script01_3_M014,hap,hap,hap,2,1,0,0,0
Ses02M_script01_3_M015,Ses02M_script01_3_M014,Ses02M_script01_3_F013,hap,hap,hap,2,1,0,0,0
Ses02M_script01_3_M021,Ses02M_script01_3_M020,Ses02M_script01_3_F018,sad,sad,xxx,2,1,0,0,0
Ses02M_script01_3_M022,Ses02M_script01_3_M021,Ses02M_script01_3_F019,sad,sad,sad,2,1,0,0,0
Ses02M_script01_3_M026,Ses02M_script01_3_M025,Ses02M_script01_3_F023,sad,sad,xxx,2,1,0,0,0
Ses02M_script01_3_M027,Ses02M_script01_3_M026,Ses02M_script01_3_F024,sad,sad,xxx,2,1,0,0,0
Ses02M_script01_3_M028,Ses02M_script01_3_M027,Ses02M_script01_3_F024,sad,sad,xxx,1,2,0,0,0
Ses02M_script01_3_M029,Ses02M_script01_3_M028,Ses02M_script01_3_F024,sad,sad,xxx,1,3,0,0,0
Ses02M_script01_3_M030,Ses02M_script01_3_M029,Ses02M_script01_3_F024,sad,sad,xxx,1,4,0,0,0
Ses02M_script01_3_M031,Ses02M_script01_3_M030,Ses02M_script01_3_F024,sad,sad,xxx,1,5,0,0,0
Ses02M_script01_3_M032,Ses02M_script01_3_M031,Ses02M_script01_3_F024,sad,sad,xxx,1,6,0,0,0
Ses02M_script01_3_M033,Ses02M_script01_3_M032,Ses02M_script01_3_F024,sad,sad,xxx,1,7,0,0,0
Ses02M_script01_3_M034,Ses02M_script01_3_M033,Ses02M_script01_3_F024,sad,sad,xxx,1,8,0,0,0
Ses02M_script01_3_M035,Ses02M_script01_3_M034,pad,sad,sad,pad,1,None,0,0,0
Ses02M_script01_3_F025,pad,Ses02M_script01_3_M035,sad,pad,sad,None,1,0,None,0
Ses02M_script01_3_F026,Ses02M_script01_3_F025,Ses02M_script01_3_M036,sad,sad,neu,2,1,0,0,0
Ses02M_script01_3_F027,Ses02M_script01_3_F026,Ses02M_script01_3_M036,sad,sad,neu,1,2,0,0,0
Ses02M_script02_1_M000,pad,pad,hap,pad,pad,None,None,0,None,None
Ses02M_script02_1_M001,Ses02M_script02_1_M000,pad,hap,hap,pad,1,None,0,0,0
Ses02M_script02_1_F000,pad,Ses02M_script02_1_M003,neu,pad,hap,None,1,0,None,0
Ses02M_script02_1_M004,Ses02M_script02_1_M003,Ses02M_script02_1_F000,hap,hap,neu,2,1,0,0,0
Ses02M_script02_1_M005,Ses02M_script02_1_M004,Ses02M_script02_1_F000,hap,hap,neu,1,2,0,0,0
Ses02M_script02_1_M006,Ses02M_script02_1_M005,Ses02M_script02_1_F000,hap,hap,neu,1,3,0,0,0
Ses02M_script02_1_F001,Ses02M_script02_1_F000,Ses02M_script02_1_M006,neu,neu,hap,4,1,0,0,0
Ses02M_script02_1_M014,Ses02M_script02_1_M013,Ses02M_script02_1_F005,hap,hap,neu,1,2,0,0,0
Ses02M_script02_1_M015,Ses02M_script02_1_M014,Ses02M_script02_1_F005,hap,hap,neu,1,3,0,0,0
Ses02M_script02_1_M016,Ses02M_script02_1_M015,Ses02M_script02_1_F005,hap,hap,neu,1,4,0,0,0
Ses02M_script02_1_F006,Ses02M_script02_1_F005,Ses02M_script02_1_M016,neu,neu,hap,5,1,0,0,0
Ses02M_script02_1_M024,Ses02M_script02_1_M023,Ses02M_script02_1_F012,hap,hap,fru,1,2,0,0,0
Ses02M_script02_1_M025,Ses02M_script02_1_M024,Ses02M_script02_1_F013,hap,hap,fru,2,1,0,0,0
Ses02M_script02_1_M026,Ses02M_script02_1_M025,Ses02M_script02_1_F013,hap,hap,fru,1,2,0,0,0
Ses02M_script02_1_M029,Ses02M_script02_1_M028,Ses02M_script02_1_F015,hap,hap,fru,1,2,0,0,0
Ses02M_script02_1_M036,Ses02M_script02_1_M035,Ses02M_script02_1_F019,hap,hap,fru,1,3,0,0,0
Ses02M_script02_1_M037,Ses02M_script02_1_M036,Ses02M_script02_1_F019,hap,hap,fru,1,4,0,0,0
Ses02M_script02_1_M038,Ses02M_script02_1_M037,Ses02M_script02_1_F019,hap,hap,fru,1,5,0,0,0
Ses02M_script02_1_M039,Ses02M_script02_1_M038,Ses02M_script02_1_F019,hap,hap,fru,1,6,0,0,0
Ses02M_script02_1_M040,Ses02M_script02_1_M039,Ses02M_script02_1_F019,hap,hap,fru,1,7,0,0,0
Ses02M_script02_1_M041,Ses02M_script02_1_M040,Ses02M_script02_1_F019,hap,hap,fru,1,8,0,0,0
Ses02M_script02_1_M042,Ses02M_script02_1_M041,pad,hap,hap,pad,1,None,0,0,0
Ses02M_script02_1_F020,pad,Ses02M_script02_1_M042,neu,pad,hap,None,1,0,None,0
Ses02M_script02_1_F021,Ses02M_script02_1_F020,Ses02M_script02_1_M043,neu,neu,xxx,2,1,0,0,0
Ses02M_script02_2_M000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses02M_script02_2_M001,Ses02M_script02_2_M000,Ses02M_script02_2_F000,neu,neu,xxx,2,1,0,0,0
Ses02M_script02_2_M002,Ses02M_script02_2_M001,Ses02M_script02_2_F001,neu,neu,fru,2,1,0,0,0
Ses02M_script02_2_F006,Ses02M_script02_2_F005,Ses02M_script02_2_M006,ang,ang,fru,2,1,0,0,0
Ses02M_script02_2_M016,Ses02M_script02_2_M015,Ses02M_script02_2_F014,neu,neu,fru,1,3,0,0,0
Ses02M_script02_2_M017,Ses02M_script02_2_M016,Ses02M_script02_2_F014,neu,neu,fru,1,4,0,0,0
Ses02M_script02_2_F016,Ses02M_script02_2_F015,Ses02M_script02_2_M017,sad,sad,neu,1,2,0,0,0
Ses02M_script02_2_F017,Ses02M_script02_2_F016,Ses02M_script02_2_M017,sad,sad,neu,1,3,0,0,0
Ses02M_script02_2_F018,Ses02M_script02_2_F017,Ses02M_script02_2_M017,sad,sad,neu,1,4,0,0,0
Ses02M_script02_2_F019,Ses02M_script02_2_F018,Ses02M_script02_2_M018,sad,sad,xxx,2,1,0,0,0
Ses02M_script02_2_M020,Ses02M_script02_2_M019,Ses02M_script02_2_F019,hap,hap,sad,1,2,0,0,0
Ses02M_script02_2_F020,Ses02M_script02_2_F019,Ses02M_script02_2_M020,sad,sad,hap,3,1,0,0,0
Ses02M_script02_2_F021,Ses02M_script02_2_F020,Ses02M_script02_2_M021,sad,sad,neu,2,1,0,0,0
Ses02M_script02_2_M022,Ses02M_script02_2_M021,Ses02M_script02_2_F021,neu,neu,sad,2,1,0,0,0
Ses02M_script02_2_F022,Ses02M_script02_2_F021,Ses02M_script02_2_M022,sad,sad,neu,2,1,0,0,0
Ses02M_script02_2_M023,Ses02M_script02_2_M022,Ses02M_script02_2_F022,neu,neu,sad,2,1,0,0,0
Ses02M_script02_2_M038,Ses02M_script02_2_M037,Ses02M_script02_2_F035,sad,sad,xxx,2,1,0,0,0
Ses02M_script02_2_M041,Ses02M_script02_2_M040,Ses02M_script02_2_F039,hap,hap,xxx,2,1,0,0,0
Ses02M_script02_2_M042,Ses02M_script02_2_M041,Ses02M_script02_2_F040,hap,hap,xxx,2,1,0,0,0
Ses02M_script02_2_M046,Ses02M_script02_2_M045,Ses02M_script02_2_F045,hap,hap,hap,2,1,0,0,0
Ses02M_script03_1_F003,Ses02M_script03_1_F002,Ses02M_script03_1_M003,hap,hap,fea,2,1,0,0,0
Ses02M_script03_1_F006,Ses02M_script03_1_F005,Ses02M_script03_1_M006,hap,hap,fea,2,1,0,0,0
Ses02M_script03_1_F007,Ses02M_script03_1_F006,Ses02M_script03_1_M007,hap,hap,hap,2,1,0,0,0
Ses02M_script03_1_M008,Ses02M_script03_1_M007,Ses02M_script03_1_F007,hap,hap,hap,2,1,0,0,0
Ses02M_script03_1_M011,Ses02M_script03_1_M010,Ses02M_script03_1_F010,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_M012,Ses02M_script03_1_M011,Ses02M_script03_1_F011,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_M015,Ses02M_script03_1_M014,Ses02M_script03_1_F013,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_M019,Ses02M_script03_1_M018,Ses02M_script03_1_F017,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_M020,Ses02M_script03_1_M019,Ses02M_script03_1_F018,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_M021,Ses02M_script03_1_M020,Ses02M_script03_1_F018,hap,hap,xxx,1,2,0,0,0
Ses02M_script03_1_M022,Ses02M_script03_1_M021,Ses02M_script03_1_F018,hap,hap,xxx,1,3,0,0,0
Ses02M_script03_1_F022,Ses02M_script03_1_F021,Ses02M_script03_1_M025,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_F023,Ses02M_script03_1_F022,Ses02M_script03_1_M026,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_F024,Ses02M_script03_1_F023,Ses02M_script03_1_M027,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_F025,Ses02M_script03_1_F024,Ses02M_script03_1_M028,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_1_F028,Ses02M_script03_1_F027,Ses02M_script03_1_M031,hap,hap,hap,2,1,0,0,0
Ses02M_script03_1_F029,Ses02M_script03_1_F028,Ses02M_script03_1_M032,hap,hap,xxx,2,1,0,0,0
Ses02M_script03_2_M000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses02M_script03_2_F000,pad,Ses02M_script03_2_M000,hap,pad,neu,None,1,0,None,0
Ses02M_script03_2_F001,Ses02M_script03_2_F000,Ses02M_script03_2_M001,hap,hap,ang,2,1,0,0,0
Ses02M_script03_2_F003,Ses02M_script03_2_F002,Ses02M_script03_2_M003,neu,neu,ang,2,1,0,0,0
Ses02M_script03_2_F006,Ses02M_script03_2_F005,Ses02M_script03_2_M006,neu,neu,xxx,2,1,0,0,0
Ses02M_script03_2_F007,Ses02M_script03_2_F006,Ses02M_script03_2_M007,neu,neu,ang,2,1,0,0,0
Ses02M_script03_2_M011,Ses02M_script03_2_M010,Ses02M_script03_2_F010,neu,neu,xxx,2,1,0,0,0
Ses02M_script03_2_M012,Ses02M_script03_2_M011,Ses02M_script03_2_F011,neu,neu,neu,2,1,0,0,0
Ses02M_script03_2_F012,Ses02M_script03_2_F011,Ses02M_script03_2_M012,neu,neu,neu,2,1,0,0,0
Ses02M_script03_2_M027,Ses02M_script03_2_M026,Ses02M_script03_2_F025,ang,ang,xxx,1,2,0,0,0
Ses02M_script03_2_M033,Ses02M_script03_2_M032,Ses02M_script03_2_F029,neu,neu,xxx,1,2,0,0,0
Ses02M_script03_2_F036,Ses02M_script03_2_F035,Ses02M_script03_2_M039,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M040,Ses02M_script03_2_M039,Ses02M_script03_2_F036,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_F037,Ses02M_script03_2_F036,Ses02M_script03_2_M040,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M041,Ses02M_script03_2_M040,Ses02M_script03_2_F037,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_F038,Ses02M_script03_2_F037,Ses02M_script03_2_M041,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M042,Ses02M_script03_2_M041,Ses02M_script03_2_F038,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_F039,Ses02M_script03_2_F038,Ses02M_script03_2_M042,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M043,Ses02M_script03_2_M042,Ses02M_script03_2_F039,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_F040,Ses02M_script03_2_F039,Ses02M_script03_2_M043,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M044,Ses02M_script03_2_M043,Ses02M_script03_2_F040,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_F041,Ses02M_script03_2_F040,Ses02M_script03_2_M044,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M045,Ses02M_script03_2_M044,Ses02M_script03_2_F041,ang,ang,ang,2,1,0,0,0
Ses02M_script03_2_M046,Ses02M_script03_2_M045,Ses02M_script03_2_F041,ang,ang,ang,1,2,0,0,0
Ses02M_script03_2_M047,Ses02M_script03_2_M046,Ses02M_script03_2_F041,ang,ang,ang,1,3,0,0,0
Ses02M_script03_2_F042,Ses02M_script03_2_F041,Ses02M_script03_2_M047,ang,ang,ang,4,1,0,0,0
Ses03F_impro01_M002,Ses03F_impro01_M001,Ses03F_impro01_F002,neu,neu,neu,2,1,0,0,0
Ses03F_impro01_M003,Ses03F_impro01_M002,Ses03F_impro01_F003,neu,neu,fru,2,1,0,0,0
Ses03F_impro01_M004,Ses03F_impro01_M003,Ses03F_impro01_F004,neu,neu,fru,2,1,0,0,0
Ses03F_impro01_M005,Ses03F_impro01_M004,Ses03F_impro01_F004,neu,neu,fru,1,2,0,0,0
Ses03F_impro02_F000,pad,pad,neu,pad,pad,None,None,0,None,None
Ses03F_impro02_M000,pad,Ses03F_impro02_F000,neu,pad,neu,None,1,0,None,0
Ses03F_impro02_F001,Ses03F_impro02_F000,Ses03F_impro02_M000,neu,neu,neu,2,1,0,0,0
Ses03F_impro02_F011,Ses03F_impro02_F010,Ses03F_impro02_M004,sad,sad,sur,2,1,0,0,0
Ses03F_impro02_F012,Ses03F_impro02_F011,Ses03F_impro02_M005,sad,sad,sur,2,1,0,0,0
Ses03F_impro02_F019,Ses03F_impro02_F018,Ses03F_impro02_M010,sad,sad,fru,1,2,0,0,0
Ses03F_impro02_F020,Ses03F_impro02_F019,Ses03F_impro02_M011,sad,sad,fru,2,1,0,0,0
Ses03F_impro02_F021,Ses03F_impro02_F020,Ses03F_impro02_M011,sad,sad,fru,1,2,0,0,0
Ses03F_impro02_F024,Ses03F_impro02_F023,Ses03F_impro02_M016,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_F025,Ses03F_impro02_F024,Ses03F_impro02_M016,sad,sad,sad,1,2,0,0,0
Ses03F_impro02_M017,Ses03F_impro02_M016,Ses03F_impro02_F025,sad,sad,sad,3,1,0,0,0
Ses03F_impro02_F026,Ses03F_impro02_F025,Ses03F_impro02_M017,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_F027,Ses03F_impro02_F026,Ses03F_impro02_M017,sad,sad,sad,1,2,0,0,0
Ses03F_impro02_M018,Ses03F_impro02_M017,Ses03F_impro02_F027,sad,sad,sad,3,1,0,0,0
Ses03F_impro02_F028,Ses03F_impro02_F027,Ses03F_impro02_M018,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_M019,Ses03F_impro02_M018,Ses03F_impro02_F028,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_F029,Ses03F_impro02_F028,Ses03F_impro02_M019,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_M020,Ses03F_impro02_M019,Ses03F_impro02_F029,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_M021,Ses03F_impro02_M020,Ses03F_impro02_F029,sad,sad,sad,1,2,0,0,0
Ses03F_impro02_F032,Ses03F_impro02_F031,Ses03F_impro02_M022,sad,sad,fru,2,1,0,0,0
Ses03F_impro02_F035,Ses03F_impro02_F034,Ses03F_impro02_M024,sad,sad,sad,1,3,0,0,0
Ses03F_impro02_M025,Ses03F_impro02_M024,Ses03F_impro02_F035,sad,sad,sad,4,1,0,0,0
Ses03F_impro02_F036,Ses03F_impro02_F035,Ses03F_impro02_M027,sad,sad,ang,4,1,0,0,0
Ses03F_impro02_F037,Ses03F_impro02_F036,Ses03F_impro02_M028,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_M029,Ses03F_impro02_M028,Ses03F_impro02_F037,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_F038,Ses03F_impro02_F037,Ses03F_impro02_M029,sad,sad,sad,2,1,0,0,0
Ses03F_impro02_F039,Ses03F_impro02_F038,Ses03F_impro02_M029,sad,sad,sad,1,2,0,0,0
Ses03F_impro02_F040,Ses03F_impro02_F039,Ses03F_impro02_M030,sad,sad,xxx,2,1,0,0,0
Ses03F_impro02_F041,Ses03F_impro02_F040,Ses03F_impro02_M030,sad,sad,xxx,1,2,0,0,0
Ses03F_impro02_F042,Ses03F_impro02_F041,Ses03F_impro02_M030,sad,sad,xxx,1,3,0,0,0
Ses03F_impro02_F043,Ses03F_impro02_F042,Ses03F_impro02_M030,sad,sad,xxx,1,4,0,0,0
Ses03F_impro03_M000,pad,pad,hap,pad,pad,None,None,0,None,None
Ses03F_impro03_M001,Ses03F_impro03_M000,Ses03F_impro03_F000,hap,hap,xxx,2,1,0,0,0
Ses03F_impro03_M002,Ses03F_impro03_M001,Ses03F_impro03_F000,hap,hap,xxx,1,2,0,0,0
Ses03F_impro03_M006,Ses03F_impro03_M005,Ses03F_impro03_F002,hap,hap,xxx,1,2,0,0,0
Ses03F_impro03_M007,Ses03F_impro03_M006,Ses03F_impro03_F003,hap,hap,xxx,2,1,0,0,0
Ses03F_impro03_F005,Ses03F_impro03_F004,Ses03F_impro03_M007,hap,hap,hap,1,2,0,0,0
Ses03F_impro03_F006,Ses03F_impro03_F005,Ses03F_impro03_M008,hap,hap,xxx,2,1,0,0,0
Ses03F_impro03_F007,Ses03F_impro03_F006,Ses03F_impro03_M008,hap,hap,xxx,1,2,0,0,0
Ses03F_impro03_F008,Ses03F_impro03_F007,Ses03F_impro03_M009,hap,hap,sur,2,1,0,0,0
Ses03F_impro03_F009,Ses03F_impro03_F008,Ses03F_impro03_M010,hap,hap,hap,2,1,0,0,0
Ses03F_impro03_F012,Ses03F_impro03_F011,Ses03F_impro03_M012,hap,hap,xxx,3,1,0,0,0
Ses03F_impro03_F013,Ses03F_impro03_F012,Ses03F_impro03_M012,hap,hap,xxx,1,2,0,0,0
Ses03F_impro03_F014,Ses03F_impro03_F013,Ses03F_impro03_M012,hap,hap,xxx,1,3,0,0,0
Ses03F_impro03_F015,Ses03F_impro03_F014,Ses03F_impro03_M013,hap,hap,xxx,2,1,0,0,0
Ses03F_impro03_F016,Ses03F_impro03_F015,Ses03F_impro03_M014,hap,hap,xxx,2,1,0,0,0
Ses03F_impro03_F017,Ses03F_impro03_F016,Ses03F_impro03_M014,hap,hap,xxx,1,2,0,0,0
Ses03F_impro03_F018,Ses03F_impro03_F017,Ses03F_impro03_M014,hap,hap,xxx,1,3,0,0,0
Ses03F_impro03_F019,Ses03F_impro03_F018,Ses03F_impro03_M015,hap,hap,hap,2,1,0,0,0
Ses03F_impro03_F020,Ses03F_impro03_F019,Ses03F_impro03_M016,hap,hap,xxx,2,1,0,0,0
Ses03F_impro03_F021,Ses03F_impro03_F020,Ses03F_impro03_M016,hap,hap,xxx,1,2,0,0,0
Ses03F_impro04_M000,pad,Ses03F_impro04_F000,neu,pad,fru,None,1,0,None,0
Ses03F_impro04_M001,Ses03F_impro04_M000,Ses03F_impro04_F001,neu,neu,fru,2,1,0,0,0
Ses03F_impro04_M002,Ses03F_impro04_M001,Ses03F_impro04_F003,neu,neu,fru,3,1,0,0,0
Ses03F_impro04_M003,Ses03F_impro04_M002,Ses03F_impro04_F005,neu,neu,fru,3,1,0,0,0
Ses03F_impro04_M004,Ses03F_impro04_M003,Ses03F_impro04_F005,neu,neu,fru,1,2,0,0,0
Ses03F_impro04_M005,Ses03F_impro04_M004,Ses03F_impro04_F006,neu,neu,fru,2,1,0,0,0
Ses03F_impro04_M006,Ses03F_impro04_M005,Ses03F_impro04_F006,neu,neu,fru,1,2,0,0,0
Ses03F_impro04_M007,Ses03F_impro04_M006,Ses03F_impro04_F006,neu,neu,fru,1,3,0,0,0
Ses03F_impro04_M008,Ses03F_impro04_M007,Ses03F_impro04_F007,neu,neu,fru,2,1,0,0,0
Ses03F_impro04_M009,Ses03F_impro04_M008,Ses03F_impro04_F008,neu,neu,fru,2,1,0,0,0
Ses03F_impro04_M010,Ses03F_impro04_M009,Ses03F_impro04_F010,neu,neu,fru,3,1,0,0,0
Ses03F_impro04_M011,Ses03F_impro04_M010,Ses03F_impro04_F011,neu,neu,sur,2,1,0,0,0
Ses03F_impro04_M012,Ses03F_impro04_M011,Ses03F_impro04_F012,neu,neu,fru,2,1,0,0,0
Ses03F_impro04_M013,Ses03F_impro04_M012,Ses03F_impro04_F015,neu,neu,xxx,4,1,0,0,0
Ses03F_impro04_M014,Ses03F_impro04_M013,Ses03F_impro04_F016,neu,neu,xxx,2,1,0,0,0
Ses03F_impro04_M015,Ses03F_impro04_M014,Ses03F_impro04_F018,neu,neu,fru,3,1,0,0,0
Ses03F_impro04_M016,Ses03F_impro04_M015,Ses03F_impro04_F020,neu,neu,xxx,3,1,0,0,0
Ses03F_impro04_M017,Ses03F_impro04_M016,Ses03F_impro04_F022,neu,neu,sad,3,1,0,0,0
Ses03F_impro04_F023,Ses03F_impro04_F022,Ses03F_impro04_M017,sad,sad,neu,2,1,0,0,0
Ses03F_impro04_M018,Ses03F_impro04_M017,Ses03F_impro04_F023,neu,neu,sad,2,1,0,0,0
Ses03F_impro04_F024,Ses03F_impro04_F023,Ses03F_impro04_M018,sad,sad,neu,2,1,0,0,0
Ses03F_impro04_M019,Ses03F_impro04_M018,Ses03F_impro04_F024,neu,neu,sad,2,1,0,0,0
Ses03F_impro05_F008,Ses03F_impro05_F007,Ses03F_impro05_M005,ang,ang,fru,1,2,0,0,0
Ses03F_impro05_F009,Ses03F_impro05_F008,Ses03F_impro05_M006,ang,ang,fru,2,1,0,0,0
Ses03F_impro05_F010,Ses03F_impro05_F009,Ses03F_impro05_M008,ang,ang,neu,3,1,0,0,0
Ses03F_impro05_M009,Ses03F_impro05_M008,Ses03F_impro05_F010,neu,neu,ang,2,1,0,0,0
Ses03F_impro05_F011,Ses03F_impro05_F010,Ses03F_impro05_M009,ang,ang,neu,2,1,0,0,0
