center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses04F_impro07_M082,Ses04F_impro07_M081,Ses04F_impro07_F075,neu,xxx,xxx,2,1,1,0,0
Ses04F_impro07_F078,Ses04F_impro07_F077,Ses04F_impro07_M083,hap,xxx,xxx,1,2,1,0,0
Ses04F_impro08_M001,Ses04F_impro08_M000,Ses04F_impro08_F000,neu,fru,hap,1,2,1,0,0
Ses04F_impro08_F001,Ses04F_impro08_F000,Ses04F_impro08_M002,neu,hap,fru,4,1,1,0,0
Ses04F_impro08_F004,Ses04F_impro08_F003,Ses04F_impro08_M005,neu,fru,fru,1,2,1,0,0
Ses04F_impro08_F008,Ses04F_impro08_F007,Ses04F_impro08_M011,neu,fru,xxx,2,1,1,0,0
Ses04F_impro08_M012,Ses04F_impro08_M011,Ses04F_impro08_F008,neu,xxx,neu,2,1,1,0,0
Ses04F_impro08_M013,Ses04F_impro08_M012,Ses04F_impro08_F009,ang,neu,neu,2,1,1,0,0
Ses04F_impro08_M022,Ses04F_impro08_M021,Ses04F_impro08_F016,ang,xxx,xxx,2,1,1,0,0
Ses04F_impro08_F023,Ses04F_impro08_F022,Ses04F_impro08_M029,ang,xxx,fru,1,2,1,0,0
Ses04F_script01_1_F004,Ses04F_script01_1_F003,Ses04F_script01_1_M003,sad,xxx,xxx,2,1,1,0,0
Ses04F_script01_1_M004,Ses04F_script01_1_M003,Ses04F_script01_1_F004,sad,xxx,sad,2,1,1,0,0
Ses04F_script01_1_M009,Ses04F_script01_1_M008,Ses04F_script01_1_F010,ang,fru,xxx,2,1,1,0,0
Ses04F_script01_1_F011,Ses04F_script01_1_F010,Ses04F_script01_1_M009,ang,xxx,ang,2,1,1,0,0
Ses04F_script01_1_M012,Ses04F_script01_1_M011,Ses04F_script01_1_F012,ang,xxx,ang,2,1,1,0,0
Ses04F_script01_1_M016,Ses04F_script01_1_M015,Ses04F_script01_1_F016,neu,fru,xxx,2,1,1,0,0
Ses04F_script01_1_F018,Ses04F_script01_1_F017,Ses04F_script01_1_M017,neu,xxx,neu,2,1,1,0,0
Ses04F_script01_1_F019,Ses04F_script01_1_F018,Ses04F_script01_1_M018,ang,neu,fru,2,1,1,0,0
Ses04F_script01_1_M020,Ses04F_script01_1_M019,Ses04F_script01_1_F020,ang,fru,xxx,2,1,1,0,0
Ses04F_script01_1_F022,Ses04F_script01_1_F021,Ses04F_script01_1_M022,ang,fru,ang,3,1,1,0,0
Ses04F_script01_1_F025,Ses04F_script01_1_F024,Ses04F_script01_1_M024,neu,ang,fru,2,1,1,0,0
Ses04F_script01_1_M025,Ses04F_script01_1_M024,Ses04F_script01_1_F025,ang,fru,neu,2,1,1,0,0
Ses04F_script01_1_M026,Ses04F_script01_1_M025,Ses04F_script01_1_F026,sad,ang,xxx,2,1,1,0,0
Ses04F_script01_1_M028,Ses04F_script01_1_M027,Ses04F_script01_1_F027,ang,fru,fru,1,2,1,0,0
Ses04F_script01_1_F029,Ses04F_script01_1_F028,Ses04F_script01_1_M029,ang,fru,ang,2,1,1,0,0
Ses04F_script01_1_M032,Ses04F_script01_1_M031,Ses04F_script01_1_F030,sad,xxx,ang,1,2,1,0,0
Ses04F_script01_1_F032,Ses04F_script01_1_F031,Ses04F_script01_1_M032,ang,fru,sad,1,2,1,0,0
Ses04F_script01_1_M034,Ses04F_script01_1_M033,Ses04F_script01_1_F033,ang,xxx,xxx,2,1,1,0,0
Ses04F_script01_1_F035,Ses04F_script01_1_F034,Ses04F_script01_1_M036,ang,xxx,xxx,2,1,1,0,0
Ses04F_script01_1_M038,Ses04F_script01_1_M037,Ses04F_script01_1_F036,ang,xxx,ang,2,1,1,0,0
Ses04F_script01_1_F040,Ses04F_script01_1_F039,Ses04F_script01_1_M042,ang,xxx,fru,2,1,1,0,0
Ses04F_script01_1_F044,Ses04F_script01_1_F043,Ses04F_script01_1_M045,ang,xxx,xxx,2,1,1,0,0
Ses04F_script01_2_M004,Ses04F_script01_2_M003,Ses04F_script01_2_F003,neu,xxx,xxx,2,1,1,0,0
Ses04F_script01_2_F005,Ses04F_script01_2_F004,Ses04F_script01_2_M005,ang,xxx,xxx,2,1,1,0,0
Ses04F_script01_2_M007,Ses04F_script01_2_M006,Ses04F_script01_2_F006,neu,fru,ang,2,1,1,0,0
Ses04F_script01_2_F016,Ses04F_script01_2_F015,Ses04F_script01_2_M012,ang,xxx,fru,1,3,1,0,0
Ses04F_script01_2_M017,Ses04F_script01_2_M016,Ses04F_script01_2_F020,ang,fru,fru,2,1,1,0,0
Ses04F_script01_3_M004,Ses04F_script01_3_M003,Ses04F_script01_3_F005,ang,xxx,xxx,2,1,1,0,0
Ses04F_script01_3_M008,Ses04F_script01_3_M007,Ses04F_script01_3_F008,neu,xxx,xxx,1,2,1,0,0
Ses04F_script01_3_F009,Ses04F_script01_3_F008,Ses04F_script01_3_M008,hap,xxx,neu,3,1,1,0,0
Ses04F_script01_3_M009,Ses04F_script01_3_M008,Ses04F_script01_3_F009,hap,neu,hap,2,1,1,0,0
Ses04F_script01_3_M014,Ses04F_script01_3_M013,Ses04F_script01_3_F010,neu,xxx,hap,2,1,1,0,0
Ses04F_script01_3_F012,Ses04F_script01_3_F011,Ses04F_script01_3_M015,hap,xxx,xxx,2,1,1,0,0
Ses04F_script01_3_M018,Ses04F_script01_3_M017,Ses04F_script01_3_F014,hap,xxx,hap,2,1,1,0,0
Ses04F_script01_3_M023,Ses04F_script01_3_M022,Ses04F_script01_3_F019,sad,xxx,xxx,2,1,1,0,0
Ses04F_script01_3_M026,Ses04F_script01_3_M025,Ses04F_script01_3_F022,sad,fru,xxx,2,1,1,0,0
Ses04F_script01_3_F023,Ses04F_script01_3_F022,Ses04F_script01_3_M027,neu,xxx,sad,3,1,1,0,0
Ses04F_script01_3_F024,Ses04F_script01_3_F023,Ses04F_script01_3_M028,sad,neu,sad,2,1,1,0,0
Ses04F_script01_3_M039,Ses04F_script01_3_M038,pad,sad,xxx,pad,1,None,1,0,0
Ses04F_script01_3_M043,Ses04F_script01_3_M042,pad,sad,xxx,pad,1,None,1,0,0
Ses04F_script01_3_M047,Ses04F_script01_3_M046,Ses04F_script01_3_F029,hap,xxx,xxx,4,1,1,0,0
Ses04F_script01_3_F030,Ses04F_script01_3_F029,Ses04F_script01_3_M047,hap,xxx,hap,2,1,1,0,0
Ses04F_script02_1_M002,Ses04F_script02_1_M001,Ses04F_script02_1_F000,hap,xxx,neu,2,1,1,0,0
Ses04F_script02_1_M009,Ses04F_script02_1_M008,Ses04F_script02_1_F004,hap,fru,xxx,1,2,1,0,0
Ses04F_script02_1_M010,Ses04F_script02_1_M009,Ses04F_script02_1_F005,neu,hap,xxx,2,1,1,0,0
Ses04F_script02_1_M011,Ses04F_script02_1_M010,Ses04F_script02_1_F005,hap,neu,xxx,1,2,1,0,0
Ses04F_script02_1_F007,Ses04F_script02_1_F006,Ses04F_script02_1_M014,ang,xxx,xxx,2,1,1,0,0
Ses04F_script02_1_M017,Ses04F_script02_1_M016,Ses04F_script02_1_F009,neu,fru,fru,2,1,1,0,0
Ses04F_script02_1_F012,Ses04F_script02_1_F011,Ses04F_script02_1_M019,ang,fru,xxx,2,1,1,0,0
Ses04F_script02_1_M021,Ses04F_script02_1_M020,Ses04F_script02_1_F012,hap,fru,ang,1,2,1,0,0
Ses04F_script02_1_M023,Ses04F_script02_1_M022,Ses04F_script02_1_F013,hap,fru,ang,1,2,1,0,0
Ses04F_script02_1_M026,Ses04F_script02_1_M025,Ses04F_script02_1_F015,hap,fru,fru,1,2,1,0,0
Ses04F_script02_1_F016,Ses04F_script02_1_F015,Ses04F_script02_1_M027,ang,fru,fru,4,1,1,0,0
Ses04F_script02_1_F019,Ses04F_script02_1_F018,Ses04F_script02_1_M030,ang,xxx,fru,2,1,1,0,0
Ses04F_script02_1_M031,Ses04F_script02_1_M030,Ses04F_script02_1_F019,ang,fru,ang,2,1,1,0,0
Ses04F_script02_1_M032,Ses04F_script02_1_M031,Ses04F_script02_1_F019,hap,ang,ang,1,2,1,0,0
Ses04F_script02_1_F021,Ses04F_script02_1_F020,Ses04F_script02_1_M041,ang,fru,xxx,2,1,1,0,0
Ses04F_script02_2_F002,Ses04F_script02_2_F001,Ses04F_script02_2_M002,ang,xxx,xxx,2,1,1,0,0
Ses04F_script02_2_F005,Ses04F_script02_2_F004,Ses04F_script02_2_M005,ang,xxx,xxx,2,1,1,0,0
Ses04F_script02_2_F008,Ses04F_script02_2_F007,Ses04F_script02_2_M008,neu,ang,fru,2,1,1,0,0
Ses04F_script02_2_F009,Ses04F_script02_2_F008,Ses04F_script02_2_M009,ang,neu,xxx,2,1,1,0,0
Ses04F_script02_2_F014,Ses04F_script02_2_F013,Ses04F_script02_2_M012,ang,xxx,fru,1,3,1,0,0
Ses04F_script02_2_F019,Ses04F_script02_2_F018,Ses04F_script02_2_M018,sad,xxx,xxx,1,2,1,0,0
Ses04F_script02_2_M019,Ses04F_script02_2_M018,Ses04F_script02_2_F022,neu,xxx,sad,6,1,1,0,0
Ses04F_script02_2_M021,Ses04F_script02_2_M020,Ses04F_script02_2_F023,hap,neu,sad,1,2,1,0,0
Ses04F_script02_2_F025,Ses04F_script02_2_F024,Ses04F_script02_2_M022,neu,sad,xxx,2,1,1,0,0
Ses04F_script02_2_M023,Ses04F_script02_2_M022,Ses04F_script02_2_F025,neu,xxx,neu,2,1,1,0,0
Ses04F_script02_2_F026,Ses04F_script02_2_F025,Ses04F_script02_2_M023,sad,neu,neu,2,1,1,0,0
Ses04F_script02_2_F031,Ses04F_script02_2_F030,Ses04F_script02_2_M028,ang,fru,fru,2,1,1,0,0
Ses04F_script02_2_F033,Ses04F_script02_2_F032,Ses04F_script02_2_M035,ang,xxx,xxx,7,1,1,0,0
Ses04F_script02_2_F037,Ses04F_script02_2_F036,Ses04F_script02_2_M039,sad,xxx,fru,2,1,1,0,0
Ses04F_script02_2_M040,Ses04F_script02_2_M039,Ses04F_script02_2_F037,sad,fru,sad,2,1,1,0,0
Ses04F_script02_2_F041,Ses04F_script02_2_F040,Ses04F_script02_2_M042,sad,fru,sur,1,2,1,0,0
Ses04F_script02_2_M043,Ses04F_script02_2_M042,Ses04F_script02_2_F041,neu,sur,sad,3,1,1,0,0
Ses04F_script02_2_F043,Ses04F_script02_2_F042,Ses04F_script02_2_M045,hap,xxx,xxx,3,1,1,0,0
Ses04F_script02_2_M046,Ses04F_script02_2_M045,Ses04F_script02_2_F043,hap,xxx,hap,2,1,1,0,0
Ses04F_script02_2_M047,Ses04F_script02_2_M046,Ses04F_script02_2_F044,neu,hap,hap,2,1,1,0,0
Ses04F_script03_1_F005,Ses04F_script03_1_F004,Ses04F_script03_1_M005,hap,xxx,xxx,2,1,1,0,0
Ses04F_script03_1_M006,Ses04F_script03_1_M005,Ses04F_script03_1_F005,hap,xxx,hap,2,1,1,0,0
Ses04F_script03_1_M009,Ses04F_script03_1_M008,Ses04F_script03_1_F008,neu,hap,xxx,2,1,1,0,0
Ses04F_script03_1_F009,Ses04F_script03_1_F008,Ses04F_script03_1_M009,hap,xxx,neu,2,1,1,0,0
Ses04F_script03_1_F011,Ses04F_script03_1_F010,Ses04F_script03_1_M011,hap,xxx,xxx,2,1,1,0,0
Ses04F_script03_1_F012,Ses04F_script03_1_F011,Ses04F_script03_1_M012,neu,hap,xxx,2,1,1,0,0
Ses04F_script03_1_F014,Ses04F_script03_1_F013,Ses04F_script03_1_M016,hap,xxx,xxx,2,1,1,0,0
Ses04F_script03_1_M017,Ses04F_script03_1_M016,Ses04F_script03_1_F014,neu,xxx,hap,2,1,1,0,0
Ses04F_script03_1_F017,Ses04F_script03_1_F016,Ses04F_script03_1_M019,neu,xxx,xxx,2,1,1,0,0
Ses04F_script03_1_F021,Ses04F_script03_1_F020,Ses04F_script03_1_M026,hap,xxx,xxx,3,1,1,0,0
Ses04F_script03_1_M027,Ses04F_script03_1_M026,Ses04F_script03_1_F021,neu,xxx,hap,2,1,1,0,0
Ses04F_script03_1_F026,Ses04F_script03_1_F025,Ses04F_script03_1_M031,hap,xxx,neu,2,1,1,0,0
Ses04F_script03_1_F028,Ses04F_script03_1_F027,Ses04F_script03_1_M033,hap,xxx,xxx,2,1,1,0,0
Ses04F_script03_2_M001,Ses04F_script03_2_M000,Ses04F_script03_2_F000,ang,neu,xxx,2,1,1,0,0
Ses04F_script03_2_M003,Ses04F_script03_2_M002,Ses04F_script03_2_F002,ang,xxx,xxx,2,1,1,0,0
Ses04F_script03_2_M005,Ses04F_script03_2_M004,Ses04F_script03_2_F004,ang,xxx,xxx,2,1,1,0,0
Ses04F_script03_2_F005,Ses04F_script03_2_F004,Ses04F_script03_2_M005,ang,xxx,ang,2,1,1,0,0
Ses04F_script03_2_M010,Ses04F_script03_2_M009,Ses04F_script03_2_F009,neu,xxx,fru,2,1,1,0,0
Ses04F_script03_2_F012,Ses04F_script03_2_F011,Ses04F_script03_2_M012,ang,xxx,fru,2,1,1,0,0
Ses04F_script03_2_M014,Ses04F_script03_2_M013,Ses04F_script03_2_F013,ang,xxx,ang,2,1,1,0,0
Ses04F_script03_2_F019,Ses04F_script03_2_F018,Ses04F_script03_2_M020,ang,xxx,xxx,2,1,1,0,0
Ses04F_script03_2_M024,Ses04F_script03_2_M023,Ses04F_script03_2_F022,neu,xxx,ang,2,1,1,0,0
Ses04F_script03_2_M027,Ses04F_script03_2_M026,Ses04F_script03_2_F025,ang,xxx,ang,2,1,1,0,0
Ses04F_script03_2_M031,Ses04F_script03_2_M030,Ses04F_script03_2_F029,ang,xxx,ang,2,1,1,0,0
Ses04F_script03_2_M034,Ses04F_script03_2_M033,Ses04F_script03_2_F031,ang,xxx,ang,2,1,1,0,0
Ses04F_script03_2_F034,Ses04F_script03_2_F033,Ses04F_script03_2_M036,ang,xxx,xxx,2,1,1,0,0
Ses04F_script03_2_M037,Ses04F_script03_2_M036,Ses04F_script03_2_F034,ang,xxx,ang,2,1,1,0,0
Ses04F_script03_2_M039,Ses04F_script03_2_M038,Ses04F_script03_2_F036,ang,xxx,ang,2,1,1,0,0
Ses04M_impro01_M003,Ses04M_impro01_M002,Ses04M_impro01_F001,neu,fru,neu,2,1,1,0,0
Ses04M_impro01_F012,Ses04M_impro01_F011,Ses04M_impro01_M012,neu,fru,fru,3,1,1,0,0
Ses04M_impro01_M018,Ses04M_impro01_M017,Ses04M_impro01_F015,ang,fru,fru,1,3,1,0,0
Ses04M_impro01_F018,Ses04M_impro01_F017,Ses04M_impro01_M021,ang,fru,fru,1,2,1,0,0
Ses04M_impro01_M024,Ses04M_impro01_M023,Ses04M_impro01_F020,ang,fru,fru,2,1,1,0,0
Ses04M_impro01_F021,Ses04M_impro01_F020,Ses04M_impro01_M024,ang,fru,ang,2,1,1,0,0
Ses04M_impro02_M008,Ses04M_impro02_M007,Ses04M_impro02_F006,neu,fru,xxx,1,2,1,0,0
Ses04M_impro02_F009,Ses04M_impro02_F008,Ses04M_impro02_M011,sad,fru,fru,2,1,1,0,0
Ses04M_impro02_F020,Ses04M_impro02_F019,Ses04M_impro02_M023,sad,fru,fru,3,1,1,0,0
Ses04M_impro02_F021,Ses04M_impro02_F020,Ses04M_impro02_M024,ang,sad,fru,2,1,1,0,0
Ses04M_impro03_M002,Ses04M_impro03_M001,Ses04M_impro03_F001,hap,xxx,xxx,2,1,1,0,0
Ses04M_impro03_F002,Ses04M_impro03_F001,Ses04M_impro03_M002,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_M005,Ses04M_impro03_M004,Ses04M_impro03_F003,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_M011,Ses04M_impro03_M010,Ses04M_impro03_F008,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_M015,Ses04M_impro03_M014,Ses04M_impro03_F011,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_M017,Ses04M_impro03_M016,Ses04M_impro03_F013,hap,xxx,xxx,2,1,1,0,0
Ses04M_impro03_F015,Ses04M_impro03_F014,Ses04M_impro03_M018,hap,xxx,xxx,2,1,1,0,0
Ses04M_impro03_M019,Ses04M_impro03_M018,Ses04M_impro03_F015,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_F019,Ses04M_impro03_F018,Ses04M_impro03_M022,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_M028,Ses04M_impro03_M027,Ses04M_impro03_F022,hap,xxx,xxx,2,1,1,0,0
Ses04M_impro03_F024,Ses04M_impro03_F023,Ses04M_impro03_M029,hap,xxx,hap,2,1,1,0,0
Ses04M_impro03_M031,Ses04M_impro03_M030,Ses04M_impro03_F025,neu,hap,hap,2,1,1,0,0
Ses04M_impro04_M004,Ses04M_impro04_M003,Ses04M_impro04_F000,neu,fru,neu,1,3,1,0,0
Ses04M_impro04_F011,Ses04M_impro04_F010,Ses04M_impro04_M015,neu,sur,fru,2,1,1,0,0
Ses04M_impro04_M020,Ses04M_impro04_M019,Ses04M_impro04_F014,neu,fru,xxx,2,1,1,0,0
Ses04M_impro04_F015,Ses04M_impro04_F014,Ses04M_impro04_M020,neu,xxx,neu,2,1,1,0,0
Ses04M_impro05_F006,Ses04M_impro05_F005,Ses04M_impro05_M007,neu,xxx,fru,5,1,1,0,0
Ses04M_impro05_M008,Ses04M_impro05_M007,Ses04M_impro05_F008,ang,fru,neu,4,1,1,0,0
Ses04M_impro05_M014,Ses04M_impro05_M013,Ses04M_impro05_F011,ang,fru,xxx,2,1,1,0,0
Ses04M_impro05_F013,Ses04M_impro05_F012,Ses04M_impro05_M016,neu,fru,ang,3,1,1,0,0
Ses04M_impro05_F017,Ses04M_impro05_F016,Ses04M_impro05_M020,neu,fru,xxx,1,2,1,0,0
Ses04M_impro05_F019,Ses04M_impro05_F018,Ses04M_impro05_M021,neu,fru,fru,1,2,1,0,0
Ses04M_impro05_M022,Ses04M_impro05_M021,Ses04M_impro05_F019,ang,fru,neu,3,1,1,0,0
Ses04M_impro05_M026,Ses04M_impro05_M025,Ses04M_impro05_F023,ang,fru,fru,1,2,1,0,0
Ses04M_impro05_F036,Ses04M_impro05_F035,Ses04M_impro05_M036,neu,fru,fru,2,1,1,0,0
Ses04M_impro05_M038,Ses04M_impro05_M037,Ses04M_impro05_F037,ang,fru,neu,2,1,1,0,0
Ses04M_impro05_M044,Ses04M_impro05_M043,Ses04M_impro05_F042,ang,fru,fru,2,1,1,0,0
Ses04M_impro06_F014,Ses04M_impro06_F013,Ses04M_impro06_M013,sad,xxx,sad,3,1,1,0,0
Ses04M_impro07_F002,Ses04M_impro07_F001,Ses04M_impro07_M002,hap,sur,hap,2,1,1,0,0
Ses04M_impro07_M007,Ses04M_impro07_M006,Ses04M_impro07_F005,hap,xxx,xxx,2,1,1,0,0
Ses04M_impro07_F006,Ses04M_impro07_F005,Ses04M_impro07_M007,hap,xxx,hap,2,1,1,0,0
Ses04M_impro07_M020,Ses04M_impro07_M019,Ses04M_impro07_F017,hap,xxx,hap,2,1,1,0,0
Ses04M_impro07_M025,Ses04M_impro07_M024,Ses04M_impro07_F021,neu,xxx,xxx,2,1,1,0,0
Ses04M_impro07_F022,Ses04M_impro07_F021,Ses04M_impro07_M025,hap,xxx,neu,2,1,1,0,0
Ses04M_impro07_F023,Ses04M_impro07_F022,Ses04M_impro07_M026,neu,hap,neu,2,1,1,0,0
Ses04M_impro07_M029,Ses04M_impro07_M028,Ses04M_impro07_F025,neu,xxx,xxx,2,1,1,0,0
Ses04M_impro07_F026,Ses04M_impro07_F025,Ses04M_impro07_M029,neu,xxx,neu,2,1,1,0,0
Ses04M_impro07_F027,Ses04M_impro07_F026,Ses04M_impro07_M030,hap,neu,neu,2,1,1,0,0
Ses04M_impro07_M032,Ses04M_impro07_M031,Ses04M_impro07_F027,neu,xxx,hap,1,2,1,0,0
Ses04M_impro07_M035,Ses04M_impro07_M034,Ses04M_impro07_F030,neu,xxx,xxx,2,1,1,0,0
Ses04M_impro07_M040,Ses04M_impro07_M039,Ses04M_impro07_F035,neu,xxx,xxx,2,1,1,0,0
Ses04M_impro07_F036,Ses04M_impro07_F035,Ses04M_impro07_M040,neu,xxx,neu,2,1,1,0,0
Ses04M_impro08_M001,Ses04M_impro08_M000,Ses04M_impro08_F000,neu,fru,fru,2,1,1,0,0
Ses04M_impro08_M004,Ses04M_impro08_M003,Ses04M_impro08_F003,neu,fru,fru,2,1,1,0,0
Ses04M_impro08_M008,Ses04M_impro08_M007,Ses04M_impro08_F008,neu,fru,fru,2,1,1,0,0
Ses04M_impro08_M010,Ses04M_impro08_M009,Ses04M_impro08_F010,neu,fru,fru,2,1,1,0,0
Ses04M_impro08_M017,Ses04M_impro08_M016,Ses04M_impro08_F017,neu,fru,fru,2,1,1,0,0
Ses04M_impro08_M019,Ses04M_impro08_M018,Ses04M_impro08_F019,neu,fru,sur,2,1,1,0,0
Ses04M_impro08_F020,Ses04M_impro08_F019,Ses04M_impro08_M019,neu,sur,neu,2,1,1,0,0
Ses04M_impro08_F022,Ses04M_impro08_F021,Ses04M_impro08_M021,hap,sur,neu,2,1,1,0,0
Ses04M_impro08_F027,Ses04M_impro08_F026,Ses04M_impro08_M027,neu,xxx,neu,3,1,1,0,0
Ses04M_impro08_F030,Ses04M_impro08_F029,Ses04M_impro08_M028,neu,xxx,neu,2,1,1,0,0
Ses04M_script01_1_F007,Ses04M_script01_1_F006,Ses04M_script01_1_M006,sad,xxx,xxx,2,1,1,0,0
Ses04M_script01_1_F011,Ses04M_script01_1_F010,Ses04M_script01_1_M012,ang,fru,xxx,4,1,1,0,0
Ses04M_script01_1_M013,Ses04M_script01_1_M012,Ses04M_script01_1_F011,ang,xxx,ang,2,1,1,0,0
Ses04M_script01_1_F015,Ses04M_script01_1_F014,Ses04M_script01_1_M016,neu,xxx,fru,2,1,1,0,0
Ses04M_script01_1_M018,Ses04M_script01_1_M017,Ses04M_script01_1_F016,neu,fru,xxx,2,1,1,0,0
Ses04M_script01_1_F017,Ses04M_script01_1_F016,Ses04M_script01_1_M018,neu,xxx,neu,2,1,1,0,0
Ses04M_script01_1_F018,Ses04M_script01_1_F017,Ses04M_script01_1_M019,ang,neu,fru,2,1,1,0,0
Ses04M_script01_1_F019,Ses04M_script01_1_F018,Ses04M_script01_1_M020,neu,ang,xxx,2,1,1,0,0
Ses04M_script01_1_M021,Ses04M_script01_1_M020,Ses04M_script01_1_F019,ang,xxx,neu,2,1,1,0,0
Ses04M_script01_1_F021,Ses04M_script01_1_F020,Ses04M_script01_1_M022,ang,fru,ang,2,1,1,0,0
Ses04M_script01_1_M026,Ses04M_script01_1_M025,Ses04M_script01_1_F026,neu,fru,xxx,2,1,1,0,0
Ses04M_script01_1_F027,Ses04M_script01_1_F026,Ses04M_script01_1_M026,neu,xxx,neu,2,1,1,0,0
Ses04M_script01_1_F029,Ses04M_script01_1_F028,Ses04M_script01_1_M028,ang,neu,xxx,2,1,1,0,0
Ses04M_script01_1_M031,Ses04M_script01_1_M030,Ses04M_script01_1_F031,neu,fru,fru,2,1,1,0,0
Ses04M_script01_1_F032,Ses04M_script01_1_F031,Ses04M_script01_1_M031,neu,fru,neu,2,1,1,0,0
Ses04M_script01_1_M034,Ses04M_script01_1_M033,Ses04M_script01_1_F033,sad,fru,neu,1,2,1,0,0
Ses04M_script01_1_F034,Ses04M_script01_1_F033,Ses04M_script01_1_M034,ang,neu,sad,3,1,1,0,0
Ses04M_script01_1_M037,Ses04M_script01_1_M036,Ses04M_script01_1_F036,ang,fru,ang,2,1,1,0,0
Ses04M_script01_1_M040,Ses04M_script01_1_M039,Ses04M_script01_1_F038,neu,xxx,xxx,2,1,1,0,0
Ses04M_script01_1_F039,Ses04M_script01_1_F038,Ses04M_script01_1_M040,ang,xxx,neu,2,1,1,0,0
Ses04M_script01_2_F001,Ses04M_script01_2_F000,Ses04M_script01_2_M000,neu,ang,neu,2,1,1,0,0
Ses04M_script01_2_F002,Ses04M_script01_2_F001,Ses04M_script01_2_M001,ang,neu,xxx,2,1,1,0,0
Ses04M_script01_2_M005,Ses04M_script01_2_M004,Ses04M_script01_2_F004,neu,xxx,ang,2,1,1,0,0
Ses04M_script01_2_F007,Ses04M_script01_2_F006,Ses04M_script01_2_M007,neu,ang,neu,2,1,1,0,0
Ses04M_script01_2_F008,Ses04M_script01_2_F007,Ses04M_script01_2_M008,ang,neu,xxx,2,1,1,0,0
Ses04M_script01_2_F018,Ses04M_script01_2_F017,Ses04M_script01_2_M016,ang,xxx,fru,2,1,1,0,0
Ses04M_script01_2_F020,Ses04M_script01_2_F019,Ses04M_script01_2_M018,sad,xxx,xxx,2,1,1,0,0
Ses04M_script01_2_M019,Ses04M_script01_2_M018,Ses04M_script01_2_F020,ang,xxx,sad,2,1,1,0,0
Ses04M_script01_3_F012,Ses04M_script01_3_F011,Ses04M_script01_3_M014,hap,xxx,xxx,2,1,1,0,0
Ses04M_script01_3_M022,Ses04M_script01_3_M021,Ses04M_script01_3_F018,sad,xxx,xxx,2,1,1,0,0
Ses04M_script01_3_F022,Ses04M_script01_3_F021,Ses04M_script01_3_M025,sad,xxx,sad,2,1,1,0,0
Ses04M_script01_3_M030,Ses04M_script01_3_M029,Ses04M_script01_3_F023,sad,xxx,sad,1,4,1,0,0
Ses04M_script01_3_M037,Ses04M_script01_3_M036,Ses04M_script01_3_F026,hap,xxx,xxx,3,1,1,0,0
Ses04M_script01_3_F027,Ses04M_script01_3_F026,Ses04M_script01_3_M037,hap,xxx,hap,2,1,1,0,0
Ses04M_script02_1_M001,Ses04M_script02_1_M000,pad,hap,xxx,pad,1,None,1,0,0
Ses04M_script02_1_F002,Ses04M_script02_1_F001,Ses04M_script02_1_M004,ang,xxx,xxx,2,1,1,0,0
Ses04M_script02_1_M005,Ses04M_script02_1_M004,Ses04M_script02_1_F002,neu,xxx,ang,2,1,1,0,0
Ses04M_script02_1_M008,Ses04M_script02_1_M007,Ses04M_script02_1_F004,hap,xxx,ang,1,2,1,0,0
Ses04M_script02_1_M009,Ses04M_script02_1_M008,Ses04M_script02_1_F005,neu,hap,ang,2,1,1,0,0
Ses04M_script02_1_M012,Ses04M_script02_1_M011,Ses04M_script02_1_F006,neu,xxx,xxx,2,1,1,0,0
Ses04M_script02_1_F007,Ses04M_script02_1_F006,Ses04M_script02_1_M012,ang,xxx,neu,2,1,1,0,0
Ses04M_script02_1_M014,Ses04M_script02_1_M013,Ses04M_script02_1_F008,neu,fru,ang,2,1,1,0,0
Ses04M_script02_1_F010,Ses04M_script02_1_F009,Ses04M_script02_1_M015,ang,fru,neu,2,1,1,0,0
Ses04M_script02_1_F012,Ses04M_script02_1_F011,Ses04M_script02_1_M017,ang,fru,xxx,2,1,1,0,0
Ses04M_script02_1_M018,Ses04M_script02_1_M017,Ses04M_script02_1_F012,hap,xxx,ang,2,1,1,0,0
Ses04M_script02_1_M020,Ses04M_script02_1_M019,Ses04M_script02_1_F013,hap,fru,ang,1,2,1,0,0
Ses04M_script02_1_F014,Ses04M_script02_1_F013,Ses04M_script02_1_M021,neu,ang,hap,4,1,1,0,0
Ses04M_script02_1_F017,Ses04M_script02_1_F016,Ses04M_script02_1_M024,ang,fru,sur,2,1,1,0,0
Ses04M_script02_1_M028,Ses04M_script02_1_M027,Ses04M_script02_1_F019,hap,xxx,fru,1,2,1,0,0
Ses04M_script02_2_F006,Ses04M_script02_2_F005,Ses04M_script02_2_M005,ang,xxx,fru,2,1,1,0,0
Ses04M_script02_2_M006,Ses04M_script02_2_M005,Ses04M_script02_2_F006,ang,fru,ang,2,1,1,0,0
Ses04M_script02_2_F009,Ses04M_script02_2_F008,Ses04M_script02_2_M008,ang,xxx,xxx,2,1,1,0,0
